id_master_country|date_in|date_out|energy|primary_goods|manufactures|services|investments|troops|military_equipment|migrations|tourism|sports|culture|information|technology|science|education|cooperation|economic_contribution|military_contribution|soft_contribution
un352|1995-01-01|1995-12-31|0|31.7999715345083|0|6.11617386238756|0|0|0|0|5.64781820625878|44.7555154930117|4.80753305849833|0|0|3.93280999484606|0|0|37.9161453968959|0|59.1436767526148
un376|1995-01-01|1995-12-31|0|17.5358197106633|6.20294293003066|11.8456200470263|0.84206617732943|0|4.41792937986995|15.4198157917899|9.91303648361082|8.83919367529369|2.32777105653839|0|4.85230213074979|11.9014798825521|5.90696917463269|1.10052213274737|36.4264488650497|4.41792937986995|60.2610903279148
un380|1995-01-01|1995-12-31|1.37784459241709|7.66160893792099|17.9948486279877|14.2011170998591|3.33722551160974|0.840584326884671|6.70339567221127|2.17283118458868|21.9463879684276|5.96656271271723|1.47604493123396|0|4.30759817324296|5.73553419017094|2.44906093980707|3.83813975671869|44.5726447697947|7.54397999909594|47.8921598569072
un392|1995-01-01|1995-12-31|0.691587356746671|2.19899519475577|21.3561563400466|8.83639673080639|4.32940574406107|0|3.12902135795135|1.006724617148|1.38087835259656|3.63881347703633|0.320571981190377|0|20.8491198540378|7.64879542035541|3.3790950596106|19.8711762934627|37.4125413664165|3.12902135795135|58.0951750554378
un398|1995-01-01|1995-12-31|10.4358661468861|12.1047466941168|3.19189492837954|1.90484052177489|0|0|0|67.8856846763624|0|0.733621011764652|0|0|1.24844277440651|1.2248467769521|2.33814883866512|0|27.6373482911573|0|73.4307440781508
un414|1995-01-01|1995-12-31|53.0745277110801|0.642227449363937|0.931417587381616|3.33507587739869|1.26442441297773|0|0|12.8633275676695|9.75234274960052|5.13781959491149|0|0|0|0.714837960208203|2.72915368345688|10.4659288044493|59.2476730382021|0|41.6634103602959
un428|1995-01-01|1995-12-31|0|6.58357369003943|3.18270229070132|3.79870918567577|0|0|0|21.0982361528749|12.2773596428935|49.7425567691868|0|0|0|2.44263845160007|2.33141498445191|0|13.5649851664165|0|87.8922060010072
un440|1995-01-01|1995-12-31|6.08827263238413|11.2348340302628|3.25875887661424|3.88948640112022|0|0|3.31569955590992|10.8012088571649|14.3665713915251|44.9393361210512|0|0|0|2.50100983675636|0|0|24.4713519403814|3.31569955590992|72.6081262064976
un410|1995-01-01|1995-12-31|2.8546434855158|7.45588012962942|23.9771095549333|13.1866519658536|0.638226877779957|0.251183350413399|8.37119857761384|1.8179987399732|6.34751384881155|18.6937284409549|0|0|12.6880767118255|3.06696450624259|0.516584626321896|0.556078863808279|48.1125120137121|8.62238192802724|43.6869457379379
un442|1995-01-01|1995-12-31|0|4.44713716936443|5.15971938246727|38.4898421675986|33.2711743782079|0|0|2.13774663930852|7.10848436428622|5.92951622581924|0|0|2.0181160487876|0|0.944908287447803|1.52572347331021|81.3678730976382|0|19.6644950389596
un458|1995-01-01|1995-12-31|9.70214832290684|19.0971782816353|18.8490018257336|10.5599081986171|0.522204625959814|2.0552112754359|3.52255457095466|5.95003053024311|20.5624534400216|2.47556014761939|0|0|0|0.59045315133278|6.19924105471106|0.227495084576553|58.7304412548527|5.57776584639057|36.0052334085045
un470|1995-01-01|1995-12-31|0|0|11.4152158279921|13.6246124398616|0|0|0|0|47.1798234826288|28.8602432425446|0|0|0|0|0|0|25.0398282678537|0|76.0400667251735
un484|1995-01-01|1995-12-31|11.8649650029747|10.9982687138164|16.246088938321|6.69853403146022|0.400990953756213|0|2.10381293460809|1.79493079399192|42.9735255787846|4.48077614266596|0|0|0.231066074342689|2.04028961520117|0.216376306729838|0.174689128369043|46.2088476403286|2.10381293460809|51.9116536400853
un566|1995-01-01|1995-12-31|44.7604662380695|2.20260136020428|0|0.953172518450977|1.08412640049041|17.9202873823638|1.62511620825989|6.17630030536815|3.96081823545507|16.5195102015321|0|0|0|1.22581420728718|4.67999119419624|0|49.0003665172152|19.5454035906237|32.5624341438388
un578|1995-01-01|1995-12-31|33.492923687548|10.4593563015403|3.44752839285221|11.1099382724495|2.34005623439565|1.84192545182628|1.40310698569308|1.14268884634053|7.2194210162147|10.3008812060624|0.646874951131946|0|1.61811413277418|3.43965097582553|4.29319227953974|8.5632156854716|60.8498028887857|3.24503243751935|37.2240390933607
un554|1995-01-01|1995-12-31|0.771120583340864|29.5977160880588|3.30194943312577|8.86733194541033|2.24124255877488|0|2.51973358959295|6.38421271445083|8.64320768953285|23.5263897110211|1.5488983227969|0|1.29148828634355|6.96893292656686|5.44222512415386|1.95276579378406|44.7793606087107|2.51973358959295|55.75812056865
un586|1995-01-01|1995-12-31|0|5.09628736335145|6.33523441659729|5.04093921320645|0|5.64125376477917|12.8918614337746|55.4120133951705|2.9093258409553|3.39752490890097|0|0|0|1.62070737091266|0.773454918692993|0|16.4724609931552|18.5331151985538|64.1130264346324
un604|1995-01-01|1995-12-31|1.35971559771989|25.0911547349031|1.45558043842245|3.47461136913745|0|0|47.3924469628298|0.804090806709174|4.81280628833228|14.0510466515457|0|0|0|0|0|0|31.3810621401829|47.3924469628298|19.6679437465872
un616|1995-01-01|1995-12-31|3.01036525198479|5.77730240733426|4.51164956326238|8.07730808906652|0|1.72175566570353|2.95102423910394|4.09452988877873|44.3974731407828|18.0725870178149|0.302335963436746|0|0.252091018223762|5.44118104970258|1.8885169062811|0.1905842749458|21.3766253116479|4.67277990480747|74.6392992599664
un620|1995-01-01|1995-12-31|2.88899114288208|10.1291354926876|13.1438704946664|14.765030992111|1.04959750155068|3.30467332171403|1.57335704687894|5.12536126499799|25.5644539981651|9.59602309833564|0.725365402061759|0|0.604817570200492|2.96693155141307|5.09730271792683|4.11525357043634|41.9766256238977|4.87803036859297|53.7955091735372
un826|1995-01-01|1995-12-31|4.08362877349058|6.86137769819226|9.60588239016768|10.7785533715442|5.544055648372|8.97362347101574|7.08156275587687|3.11397954825167|8.9705309842505|3.43729903955682|3.0759419610393|0|3.46466754742913|8.47588772615144|12.5984045207148|3.80994369476743|36.8734978817667|16.0551862268926|46.9466550221611
un203|1995-01-01|1995-12-31|3.77125242717618|8.90775249561498|12.9188457246346|12.5281548257041|0|2.58832720541444|0|4.90642653906863|19.5779550464053|23.7540066549733|2.27251872877897|0|0.631616953270945|6.19679175803625|2.95731305440434|0.477511098692811|38.1260054731299|2.58832720541444|60.7741398336305
un642|1995-01-01|1995-12-31|2.04440626468901|3.01807313319558|4.37708852065791|2.61213347200553|0|2.33856543946441|4.45356990609952|1.20899420832688|28.5432452590394|41.2469994870062|0|0|0|2.23953185062336|9.61900501515549|0|12.051701390548|6.79213534556393|82.8577758201513
un643|1995-01-01|1995-12-31|10.4446501278469|2.87473043148105|1.13705446093668|1.5833177708742|0.0857545553723155|1.41749732865426|40.556555644582|9.5266518578613|4.66470819025249|18.0614376604163|0.17779211777191|0|0.148245003643627|3.8300022161285|5.13635824480022|0.112075260486591|16.1255073465112|41.9740529732363|41.6572705513609
un702|1995-01-01|1995-12-31|13.1470161312866|11.0582748700737|28.8024574250493|21.0950549616013|0|0|0.999058846717481|4.15856595245282|14.2490163122762|1.35407447388657|0|0|0.512067149968801|1.50716671459889|3.59634789604377|0|74.1028033880109|0.999058846717481|25.377238499227
un710|1995-01-01|1995-12-31|7.26175438651266|25.6519794469503|7.77373419218046|5.9646393686546|3.76894754901223|0|0.564968969228169|7.97524227895934|17.7476381614873|7.91255087418369|3.64655004445024|0|0.434361875945567|4.68767515947441|7.72820829109339|0|50.4210549433103|0.564968969228169|50.1322266855939
un752|1995-01-01|1995-12-31|2.24510383491507|10.7716528597472|16.2228941855302|11.1156867567522|6.93317137508846|0.642035089481109|0.30567330989761|3.48516028761727|4.96668654126896|12.5669283363718|1.97294556427969|0|6.58025397370073|8.99212541361939|3.74116673210219|10.1271949963435|47.2885090120332|0.947708399378719|52.4324618453035
un756|1995-01-01|1995-12-31|0|7.21147948119111|16.8360428110307|15.5276699826075|11.4276903488851|0|0|4.79119546760636|12.6517183880546|3.75231452679863|0.239319767882442|0|8.18144455760863|6.65638105110276|6.7270112404778|5.58184215061053|51.0028826237144|0|48.5812271501417
un764|1995-01-01|1995-12-31|0.881831569161704|28.3144063045007|16.9920696031849|16.3373572439224|0.640755312844116|0|5.28274206935936|3.38965904606546|23.6698819031821|4.12240398303076|0.442819018183359|0|0|0.724497591354436|0.345754104455488|0|63.1664200336139|5.28274206935936|32.6950156462716
un792|1995-01-01|1995-12-31|0.698187962013871|7.73029693193775|5.23188907362337|12.9350621566771|0|1.59729332316842|8.74543209109605|5.78039357327743|18.9465107389663|9.44814069459059|19.984249105528|0|0|2.29447669818659|6.02249903924195|0.884036556219002|26.5954361242521|10.3427254142645|63.3603064060099
un804|1995-01-01|1995-12-31|1.57271543752741|8.12607357720995|4.48959342166097|4.01891024035781|0|0|0|44.6424894266773|14.8446234103306|3.86955884629045|0|0|1.75601033024643|5.16846339469439|11.5106175427665|0|18.2072926767561|0|81.7917629510057
un862|1995-01-01|1995-12-31|53.1461386795933|6.44855878016313|2.33807394368488|2.79060438439808|1.05799941000077|0|5.55083056791495|10.3327783962848|3.86536418109193|2.14951959338771|0|0|0|1.1962726002187|0|11.5227658514936|65.7813751978401|5.55083056791495|29.0667006224767
un704|1995-01-01|1995-12-31|4.80963175304857|7.10026212752206|2.05949123698885|4.91620488829597|0|59.4179830671582|5.23869242742124|0.568851410216679|10.2144121834528|3.31345565951029|0|0|0|0.790302080860642|0|0|18.8855900058554|64.6566754945795|14.8870213340404
un276|2000-01-01|2000-12-31|1.55925311988671|6.68101247304607|16.6511488811738|7.92042581452472|6.96369721132769|0.957056924611986|0.911310807460721|5.24017394348872|5.5415182821873|5.76401076105936|1.10764701360754|0.327774212602961|20.6051236815518|6.31154144074304|8.43977557275756|4.71907313770941|39.775537499959|1.86836773207271|58.0566380457077
un024|2000-01-01|2000-12-31|66.4097062248582|5.15989084337028|0|2.23293521876842|0|9.99540258401406|1.90352698266633|1.03348690868674|1.03097234199893|16.3396543373392|0|0|0|0|0|0|73.8025322869969|11.8989295666804|18.4041135880249
un682|2000-01-01|2000-12-31|61.3551123719437|0.893003175712433|1.29511571682271|1.98743563917955|0.251164914360779|0|3.20023889396917|12.264805521063|8.76839097065452|2.63648556638909|4.1658560845265|0|0|0.567980855841603|1.49082540751769|1.53185729946772|65.7818318180192|3.20023889396917|31.4262017054601
un012|2000-01-01|2000-12-31|72.1835580409014|0.467375555660513|0|1.61804870731593|0|0|4.13805024134512|2.24668249563124|4.10889621058267|13.0865155584944|0|0|0|0.520217236417452|3.47570710496073|0|74.2689823038779|4.13805024134512|23.4380186060865
un032|2000-01-01|2000-12-31|11.735934437815|25.9879181292048|4.18778667709084|6.24790754243391|3.55314561816343|1.11871317482769|7.45668064580119|10.410364864623|10.961981926928|11.5501858352021|0.49110804781744|0|0.818982475156877|5.22277226210438|1.91729144742482|0|51.712692404708|8.57539382062888|41.3726868592566
un036|2000-01-01|2000-12-31|8.1795412434957|15.6114068465017|1.62615668873773|5.82269007902863|3.73585624728622|0.801981741654152|1.65457071690115|6.49554771636614|4.41174023081865|17.8251790880866|7.3933637541928|0|4.59903743421544|6.24015772358361|14.6609660109522|2.44125259723654|34.9756511050499|2.45655245855531|64.067244555452
un040|2000-01-01|2000-12-31|0.97225989115555|6.81771018639795|11.7090867467222|13.9753616009265|2.11938666920958|0.83411505050575|0|3.30603336370267|33.5534582580804|4.30592222298818|2.1970275669925|0.209490530504379|4.47799123969628|4.39335566643742|8.7678257090898|2.30824290705994|35.5938050944118|0.83411505050575|63.5193474645515
un050|2000-01-01|2000-12-31|0|5.23911432975756|12.6637461382054|6.04591751114322|0|18.9445557148153|7.73101276340443|32.1802129689397|4.18720638440662|9.3139810306801|0|0|0|1.94381694755787|0|0|23.9487779791062|26.6755684782198|47.6252173315843
un056|2000-01-01|2000-12-31|5.73890444589196|21.5837070188048|17.1140854472766|17.1093669235801|8.33999063359839|1.87561316936654|0.595320406377556|1.69689908436086|6.77108150450563|3.160231245744|2.3329167576209|0.353299461776905|2.17405979317141|3.36784628839086|6.32183872756616|2.42217549754673|69.8860544691518|2.4709335757441|28.6003483606834
un076|2000-01-01|2000-12-31|1.50309441709978|26.849375468384|9.01078068979066|7.29790187203091|5.24244729071922|0|12.1151572744022|2.84441694585558|12.2367024632382|13.313739901678|0.301916518887955|0|1.00696512316785|7.90346509043083|0.47147422003993|1.14191921183983|49.9035997380246|12.1151572744022|39.2205994751382
un100|2000-01-01|2000-12-31|3.18837620955006|5.49134722709557|2.275445467535|5.43170853540614|0|0|1.15760229766398|1.25700011714635|22.5709510086134|44.4537632669641|1.06737966151844|0|0|4.36585807111051|10.0009498371498|0|16.3868774395868|1.15760229766398|83.7159019625026
un124|2000-01-01|2000-12-31|13.9224312140008|14.7960901240361|12.1729108924765|7.35761342818627|5.82614075059509|0.583662885275638|1.66729360057984|5.6037929847758|11.0083120284871|3.19236853585263|7.02786749623539|0.314118659730554|5.06638263003144|6.1683675241179|3.14380862284587|2.76885897057985|54.0751864092947|2.25095648585548|44.2938774526566
un634|2000-01-01|2000-12-31|71.724161588571|0|1.3960176905663|1.66621466293397|0|0|0|8.48305911162667|3.84655412051198|12.8343561874644|0|0|0|0|2.04524097139417|0|74.7863939420712|0|27.2092103909972
un152|2000-01-01|2000-12-31|0.802991433623844|49.1950679888772|1.71921043630544|8.20784337332919|3.50081157392841|0|6.12237641262266|1.89945024011165|10.8952650634142|11.0639510336431|1.61291516739408|0|0|3.95834338359034|3.14841964982011|0|63.425924806064|6.12237641262266|32.5783445379734
un156|2000-01-01|2000-12-31|3.98248868743503|8.67538235813843|20.276520750064|7.44646419605329|0.846951445722277|0|9.09871832003493|0.689301077607635|23.3219121695836|15.0564487207361|0.0975531533191665|0|1.13877233989193|7.02270895126287|1.59956424031212|1.16840166439575|41.227807437413|9.09871832003493|50.0946623171091
un196|2000-01-01|2000-12-31|0|3.16777628391473|2.29710093102589|21.9336088897956|0|0|0|2.53792602863344|44.305642957287|20.06258313146|0|0|1.79692572830251|1.76296321453734|5.04806454600447|0|27.3984861047362|0|75.5141056062247
un170|2000-01-01|2000-12-31|36.1306163891116|16.8904133306796|5.15706064143866|6.15520141074937|1.75021211285385|1.37764220764238|2.62358528600071|2.13664508430573|4.97337501375301|17.1867363715688|1.20955252947721|0|0|1.97895270582088|5.66652832577433|0|66.0835038848331|4.0012274936431|33.1517900306999
un191|2000-01-01|2000-12-31|3.23740817817505|3.18616862427588|3.46565710008955|11.030478512113|0|0|0|8.93431494351044|48.382560590856|17.5239274335173|0|0|0|3.54639821532461|0.846228996213623|0|20.9197124146535|0|79.233430179422
un208|2000-01-01|2000-12-31|5.47359189636398|14.365225351033|9.11477748881331|18.2610576647999|7.51251581619261|1.39136868348821|0|1.61845055352921|8.25195389012188|7.93080149588278|2.44320840521954|0.262084855789131|2.80111393449418|5.99601145865484|4.53069896777371|10.9734360320391|54.7271682172028|1.39136868348821|44.8077595935043
un818|2000-01-01|2000-12-31|7.00145214725925|2.58398917377266|1.49901594174414|16.9969065652602|0|0|8.38864633528457|1.65617083886248|27.6733655374405|7.23516968656344|0|0|0|4.02659053706406|22.5104242058285|0|28.0813638280362|8.38864633528457|63.101720805759
un784|2000-01-01|2000-12-31|59.7235674650171|6.23173101026744|2.67787618028386|1.59808739791134|0|1.4307201366436|0.681166756880002|9.80043293600864|9.40765976642063|2.76965822678553|0|0|0|0.25689974780613|4.90404071994189|1.38572893737807|70.2312620534797|2.1118868935236|28.5244203343409
un703|2000-01-01|2000-12-31|6.10789031461237|6.76262100301326|14.7116667433973|7.80403827248314|0|3.49336172670276|0|2.70900315032987|12.6112555416817|35.3159096824026|0|0|1.27870221694403|7.5272058337633|2.39482030321132|0|35.386216333506|3.49336172670276|61.8368967283328
un705|2000-01-01|2000-12-31|0|7.75051050703111|15.7367090528725|10.7328706904384|0|0|0|4.96757866415561|17.3442223432197|32.0354434290619|0|0|1.75859536650764|8.62678654876172|1.64679463014891|0|34.220090250342|0|66.3794209818555
un724|2000-01-01|2000-12-31|2.2369567745227|8.25581888726723|8.49019460687386|13.3813613096759|4.4329490037958|0.930480384955159|2.99026550127335|2.46533411428921|36.2302142343232|4.1028918106419|1.53178138844033|0.175269732889352|1.44751146678402|5.59707359862099|4.94354279994258|3.02552427057747|36.7972805821355|3.92074588622851|59.519143416509
un233|2000-01-01|2000-12-31|6.8188292080757|8.38863161569025|4.86638746360511|8.71240336226075|0|0|0|8.06485986911975|21.4539662373988|36.9099791090371|0|0|1.90338541923264|3.73482156144962|1.78237981697902|0|28.7862516496318|0|73.849392013217
un608|2000-01-01|2000-12-31|3.39520280726568|13.3658631376675|37.5572937874224|10.1221010311575|0|2.58914746453354|1.23269473625905|5.35416154929955|17.3586867747972|2.22764385627791|1.13661945298391|0|0|0.92981333474758|4.43737537160623|0|64.4404607635131|3.82184220079259|31.4443003397124
un246|2000-01-01|2000-12-31|3.76973868539526|10.086763025652|17.1509549974386|9.03110059163036|8.21748792571772|2.69509195583564|0|0.835987014225243|9.72945146320538|9.04330478161905|0|0|13.8110750038672|8.51716859099554|2.95612601948261|3.87822037418361|48.2560452258339|2.69509195583564|48.7713332475786
un250|2000-01-01|2000-12-31|1.70023472680692|6.82949898194264|9.0158807972744|8.23485947120429|12.4116850594009|2.39716882094728|4.34983592128079|3.43727895230027|23.4659131811538|4.28059765249966|3.216592637919|0.340786548889859|4.96672215660846|4.77539241304976|6.44934276830624|4.23053218287978|38.1921590366292|6.74700474222807|55.1631584936068
un300|2000-01-01|2000-12-31|2.759895812419|5.09290126536312|1.84654899679832|16.7499863838609|0.501347980313523|3.94625390444803|6.01220469065089|3.46823597866395|34.8014919799813|14.5996502940409|1.38590451587659|0|0.288895568853931|4.25153014988646|3.51688162427853|1.74727216901347|26.9506804387549|9.95845859509892|64.0598622805952
un528|2000-01-01|2000-12-31|10.5665888624867|16.2489810745074|11.4163081587027|12.1258153245291|10.0949918375822|2.68599141348583|1.59850275157922|2.14076894260372|7.50331982907729|7.31805962466706|1.37565556040794|0.843243635575478|4.01462804663464|4.66219411068259|1.61117252239755|6.75158009385641|60.4526852578081|4.28449416506505|36.2206223659027
un348|2000-01-01|2000-12-31|1.78924688976681|7.4839434655426|14.0462316986586|9.14446755748445|0|1.36446165694447|0|2.46890326228254|13.7218502481397|31.1097257783339|6.58889094466644|0|0.998888911121612|5.88005740464372|7.01539248145978|0.377586873619853|32.4638896114524|1.36446165694447|68.1612959042675
un356|2000-01-01|2000-12-31|2.2773711602108|16.5998239226373|7.00906030459123|12.0028928918736|0|1.95378784787869|10.8523289370117|25.2517863357906|5.87774750881745|2.24132643681178|0.571800384829906|0|1.43032016033383|11.6940551482047|2.45554678155823|0.180223616995099|37.8891482793129|12.8061167848904|49.7028063733417
un360|2000-01-01|2000-12-31|28.4915201901963|19.5101592967486|10.2892493473549|4.38597034391857|7.98167576100497|0|5.98230549611956|1.4209951215601|13.3653555750492|7.77027989307736|1.03425922299161|0|0|0.282025795763232|0.538367981404419|0|70.6585749392233|5.98230549611956|24.4112835898459
un368|2000-01-01|2000-12-31|84.3529896514846|0|0|0|0|0|0.85867293977239|1.3986046694047|0.465067246111863|6.59488041193749|0|0|0|0|8.03658887488426|0|84.3529896514846|0.85867293977239|16.4951412023383
un364|2000-01-01|2000-12-31|57.6424428776118|2.92311668697824|0.942083090800003|2.24884350707098|0|0|4.31344899033631|16.9138103297864|4.41284888634141|8.8776136419339|0.883836017981723|0|0|1.44604689474947|0.690101188825271|0|63.756486162461|4.31344899033631|33.2242569596181
un372|2000-01-01|2000-12-31|0.386760240531239|11.7046448044512|24.0136372653295|17.7898580853276|3.93438115187893|0.884818392006719|0|2.05845486291375|19.8499824169055|4.94830512058097|4.66115651034483|0|1.94326152508646|2.54204428596647|3.33615488055364|1.95884323261865|57.8292815475184|0.884818392006719|41.2982028349702
un352|2000-01-01|2000-12-31|0|25.0764924138372|0|9.6460581604884|0|0|0|0|8.90739604909965|46.4379489145134|3.79107465992168|0|3.16103932961951|3.10129460002189|2.96007978460933|0|34.7225505743256|0|68.3588333377855
un376|2000-01-01|2000-12-31|0.852499357843351|19.5069025723494|6.8445272183682|16.8831671386416|1.23888395888027|0|2.32137415067416|13.3597075625192|7.79515599869712|5.45354265463531|2.99662723915296|0|7.1389154858249|10.1557819183655|4.67954683478041|1.61913547101183|45.3259802460828|2.32137415067416|53.1984131649873
un380|2000-01-01|2000-12-31|2.04495175635639|6.50219967422318|15.9132781500725|11.1547761328465|4.80060063667062|1.97931412388895|4.96876877778549|2.32560921932063|24.8698726052507|7.66330675890589|1.50083841686765|0.0677878307724116|5.13738959222771|6.13881616068359|2.3437161524151|2.68887956452838|40.4158063501692|6.94808290167443|52.7362163009721
un392|2000-01-01|2000-12-31|0.366558990442788|2.19836502451705|19.6201358913262|8.07906563396062|4.32816505801602|0|3.2439811375427|1.05675792406609|1.67588660738412|2.5253013614965|0.184070629733141|0.0394907977113723|27.933377340764|8.16892532891989|3.23376231676596|15.9545459868983|34.5922905982627|3.2439811375427|60.7721182937394
un398|2000-01-01|2000-12-31|19.4932555561458|8.99284181681907|0.869483341353267|2.07554087935941|0|0.929085022010547|0|32.1814015737163|9.10386455529832|18.7850473506887|0|0|0|0.667305091280532|8.2799589697418|0|31.4311215936776|0.929085022010547|69.0175775407256
un414|2000-01-01|2000-12-31|58.6867135298625|0.465789186057391|0.675530515451655|3.2251134286079|0|0|0|13.0611646031882|9.30670400991863|6.83157472884174|0|0|0|0.518451511186687|1.97937704796318|5.99260941126468|63.0531466599795|0|37.6898813123632
un428|2000-01-01|2000-12-31|0|7.3985261895993|2.68250657166758|6.40340278398068|0|0|0|14.818685496712|10.3478412105994|38.225718646263|0|0|0|2.05875168336316|17.6850735672439|0|16.4844355452476|0|83.1360706041816
un440|2000-01-01|2000-12-31|8.86940770013523|6.54677143909263|4.74736642366951|5.66621153792812|0|0|0|6.55634274236615|18.3130935966821|45.8274000736484|2.22692322830734|0|0|1.82173805639468|1.73878676135745|0|25.8297571008255|0|76.4842844587561
un442|2000-01-01|2000-12-31|0|4.40738674410281|6.39199948852337|50.8610711990032|5.78487408907581|0|0|1.76553211678972|6.45786686676532|4.40738674410281|12.9930563079886|0|3.33346209885359|0|0.780385242214435|2.52014316751817|67.4453315207052|0|32.2578325442326
un458|2000-01-01|2000-12-31|14.5035561377823|11.1337226915534|21.7365526231856|10.0068276822868|1.6861688286803|0|1.89568782669948|6.17538465078061|22.7591055019645|1.99836048309932|0.582646456642993|0|0.242908479775231|0.714952278101324|6.59650948942873|0.18364214965825|59.0668279634883|1.89568782669948|39.253509489451
un470|2000-01-01|2000-12-31|4.65515816186295|0|9.96672711489507|11.8957710726167|0|0|0|0|43.9393345925482|27.4888763975332|0|0|0|0|3.65044776721627|0|26.5176563493747|0|75.0786587572976
un484|2000-01-01|2000-12-31|15.6416736295151|8.55731273859158|24.4272237387142|6.34828213188748|0.534848594695225|0|2.20479418219165|1.30587785595884|29.2022037172952|4.98044656743425|4.43553646452199|0|0.154099941639911|2.11662359702655|0.2886064199098|0.116501674092029|55.5093408334036|2.20479418219165|42.5998962378786
un566|2000-01-01|2000-12-31|63.7514453373642|0.871422634107857|0|3.01685496720381|0.85783319731865|6.7522514046369|1.28590045617865|6.28341583540928|3.83052249495754|10.166597397925|0|0|0|0.969946050829603|4.16601171569107|0|68.4975561359946|8.03815186081555|25.4164934948125
un578|2000-01-01|2000-12-31|46.9657938627251|7.58876050731545|2.50134583441551|10.4491705018325|2.71651536855878|0.801842717080779|0.763515643811509|0.967254296453418|5.51371931242129|8.62359148558573|0.704007819525011|0.201385235862217|1.95669795111536|2.87957353115173|2.38199398344542|6.36094935311041|70.2215860748474|1.56535836089229|29.5891729686706
un554|2000-01-01|2000-12-31|1.56311035094223|27.1137796198331|3.34663050676552|8.9873222480074|2.27157043805993|1.78801831510658|2.55382993308619|7.39497386172381|10.6044105103491|13.8453342739574|2.35478638480074|0|1.96344652715477|8.34745908995983|7.35449042817423|1.97919008464628|43.2824131636082|4.34184824819277|53.8440911607661
un410|2000-01-01|2000-12-31|8.1330711791977|5.5131977146316|24.5202961124824|13.1485645820558|1.20604931595796|0.189863209145857|2.89260778512531|1.2760240584482|6.75626438583183|13.2316745151158|0.166697509413596|0|16.1233270136542|5.45468641118413|0.650788987323851|0.840652196469708|52.5211789043254|3.08247099427117|44.5001150774414
un586|2000-01-01|2000-12-31|1.0256547053873|5.29946193819541|7.68576936065767|3.93143041029033|0|4.69292368795917|8.93721567744678|60.0472867733871|4.23543741649146|1.51413198234154|0|0|0|1.68532039360043|0.804290380483569|0|17.9423164145307|13.630139365406|68.2864669463041
un604|2000-01-01|2000-12-31|3.40811573069363|37.7344612196942|1.82420007455832|6.53181317019269|0|0|22.2728944587201|1.00772342828423|10.0527154646359|16.7708716531974|0|0|0|1.4000245195871|0|0|49.4985901951389|22.2728944587201|29.2313350657046
un616|2000-01-01|2000-12-31|2.56102866871623|6.14370510491673|7.53937360603367|8.1805520065468|0|1.83095125146529|2.0921209016743|3.5969555528786|42.8695932009747|14.3353119114724|0.643020867181268|0|0.26807890021454|7.62735138943741|2.25932475180811|0.202671333495529|24.4246593862134|3.92307215313959|71.8023079074625
un620|2000-01-01|2000-12-31|1.13663215573668|7.13134462602846|10.9509193018889|13.0704520699964|4.12949092551814|3.25044087701676|3.09507389170023|5.04124981303354|24.4743887922293|10.0677806485108|0.570769240794389|0|0.475913607653774|4.66918676924923|7.57618483661893|5.03716120815679|36.4188390791686|6.34551476871699|57.9126349162467
un826|2000-01-01|2000-12-31|5.32567288024287|5.21018295447399|8.50648072519506|12.7991299724151|12.8376874305181|4.35139767707408|5.70869318171335|2.79949039652095|7.53025940426713|3.43185703588107|4.54211721746967|0.43714670164652|3.78726679164377|7.60500248945405|11.1698036947563|4.09414523578794|44.6791539628451|10.0600908587874|45.3970889674274
un203|2000-01-01|2000-12-31|2.58838820981918|6.68697990033143|15.9325536138223|10.7483285950189|0|1.48040908403327|0|4.20938960309084|23.66792384662|21.3346501582003|1.2997805542833|0.557713862475428|1.08377117849983|6.91136895017547|4.05948654489627|0.409672954072101|35.9562503189918|1.48040908403327|63.5337576523135
un642|2000-01-01|2000-12-31|2.42848392758037|4.03320514159661|4.54947636504985|2.32715150470292|0|0|3.96768848887412|1.07709377075777|24.712881406924|46.605926080672|0.609741648003993|0|0|2.99280069636344|9.04566585255208|0|13.3383169389298|3.96768848887412|85.0441094552733
un643|2000-01-01|2000-12-31|19.8577008784314|4.17258857821538|1.70682585715573|1.75938207856375|0.526604996251004|4.72536740695331|18.4716348170119|11.9146205270589|11.8001230447057|16.6546911626204|0.218358586564278|0|0.242759689360859|4.82297181813964|3.52356095511315|0.137647246544817|28.0231023886173|23.1970022239653|49.3147330301076
un702|2000-01-01|2000-12-31|14.1779186922287|6.51603055628451|30.068657750425|19.1404789120985|0|0|0.874115741823032|5.06225021420366|12.4670228435262|1.97455471402561|1.0746504408498|0|2.01612428695246|2.41757858845903|4.19544763798813|0|69.9030859110368|0.874115741823032|29.2076287260049
un710|2000-01-01|2000-12-31|6.95391993452168|21.1018951682104|4.96279753600396|4.93611582882115|4.49142070910753|0|0.84158551405802|5.4830908260689|17.3208749128454|9.12514385652342|1.16398947585039|0|0.323515699591656|3.49141255865153|20.9034499710382|0|42.4461491766647|0.84158551405802|57.8114773005695
un752|2000-01-01|2000-12-31|3.30081618325852|7.63414666614351|14.8408495099946|12.0900110447524|9.27394781847885|0.755150752716697|0.239685165537333|2.99305663120794|6.49081359777455|8.98771877006967|1.98903858640096|0.56897522122931|8.10813437130783|8.13568075096668|6.72986551320478|8.4982164372814|47.1397712226278|0.99483591825403|52.5014998794431
